"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"1320","89","2","P Kantor","A study of probabilistic information retrieval systems in the case of inconsistent expert judgments ","JASIS Journal of the American Society of Information Science","J Lee"
"1321","89","3","P Kantor","Testing the Maximum Entropy Principle for Information Retrieval ","JASIS Journal of the American Society of Information Science","J Lee"
"1322","8","44","","Tools for inventing organizations: Toward a handbook of organizational processes ","T W Malone K Crowston and B Pentland","J Lee"
"1323","8","27","","Goal-based Process Analysis,","Proc ACM Conference Organizational Computing Computer Animation","J Lee"
"1324","8","4",""," Goal-based Process Analysis, ","Proc ACM Conference Organizational Computing Computer Animation","J Lee"
"1325","8","28","","Virtual Environments","Report Engineering Research Trend Study Abroad Information Superhighway Korean American Scientists and Engineering Association","J Lee"
"1326","8","5","","Goal-based process analysis: a method for systematic process redesign ","COOCS","J Lee"
"1327","8","45","T Malone","Partially Shared Views: A Scheme for Communicating among Groups that Use Different Type Hierarchies ","ACM Trans Inf Syst","J Lee"
"1328","8","29","","Importance of incrementality in rationale management ","Proc Requirement Engineering San Diego Computer Animation","J Lee"
"1329","8","6",""," Importance of incrementality in rationale management ","Proc Requirement Engineering San Diego Computer Animation","J Lee"
"1330","8","46","T Malone, K Crowston, B Pentland","Tools for inventing organizations: Toward a handbook of organizational processes"," for publication Management Science","J Lee"
"1331","8","7",""," Extending the Potts and Bruns Model for Recording Design Rationale ","Proceedings of the th International Conference Software Engineering","J Lee"
"1332","8","47","L Marinos, M Papazoglou","Using a Unifying Mediator in an Environment of Distributed Heterogeneous Databases","Proceedings of the Twenty Fourth Annual International Conference System Sciences Kauai","J Lee"
"1333","8","8",""," An Incremental Approach to Design Rationale Management ","Proceedings of the AAAI National Conference Artificial Intelligence workshop Design Rationale Capture and Use","J Lee"
"1334","8","48","C Stricker","Reengineering a Software Review Process with the FPA Function-based Process Analysis Method"," Austrailian J Information Technology","J Lee"
"1335","8","9","","An end-user perspective on file-sharing systems ","Commun ACM","J Lee"
"1336","8","49","G Wyner","Defining specialization for dataflow diagrams ","Inf Syst","J Lee"
"1337","8","10",""," A Rationale Management System in Concurrent Engineering ","Proceedings of the Enabling Technology for Concurrent Engineering Workshop Concurrent Engineering Center Univ of West","J Lee"
"1338","8","11",""," SIBYL: a tool for managing group decision rationales ","Proc Computer Supported Cooperative Work Computer Animation","J Lee"
"1339","8","12","","SIBYL: A Tool for Managing Group Design Rationale ","CSCW Conference Computer Supported Cooperative Work","J Lee"
"1340","8","13",""," Summary Report of the AAAI' Workshop on Design Rationale ","Concurrent Engineering Review Concurrent Engineering Research Center W V electronic version also published Concurrent Engineering Digest Issue Number","J Lee"
"1341","8","30","","Extending the Potts and Bruns Model for Recording Design Rationale","Proceedings of the th International Conference Software Engineering","J Lee"
"1342","8","14","NA "," Using a Unifying Mediator in an Environment of Distributed Heterogeneous Databases Marinos, L , Papazoglou, M , & J Lee","Proceedings of the Twenty Fourth Annual International Conference System Sciences Kauai","J Lee"
"1343","8","31","K Lai","What's in Design Rationale?","Human Computer Interaction special issue design rationale","J Lee"
"1344","8","15","NA "," Using a process handbook to design organizational processes , C Dellarocas, J Lee, T W Malone, K Crowston, and B Pentland ","Proc of AAAI National Conference Artificial Intelligence Symposium Computational Organization Design Computer Animation","J Lee"
"1345","8","32","","An Incremental Approach to Design Rationale Management","Proceedings of the AAAI National Conference Artificial Intelligence workshop Design Rationale Capture and Use","J Lee"
"1346","8","16","","The Workshop on Design Rationale Capture and Use ","AI Artificial Intelligence Magazine","J Lee"
"1347","8","33","Y Lee, Z Lee","Integrating Software Lifecycle Process Standards with Security Engineering ","Computers amp Security","J Lee"
"1348","8","17",""," Tools for inventing organizations: Toward a handbook of organizational processes ","T W Malone K Crowston and B Pentland","J Lee"
"1349","8","50","G Wyner","Applying specialization to process models ","COOCS","J Lee"
"1350","8","34","T Malone","Partially Shared Views: A Scheme for Communicating among Groups that Use Different Type Hierarchies","ACM Transactions Information Systems","J Lee"
"1351","8","35","","Research on Design Rationale","Knowledge Engineering Review","J Lee"
"1352","8","18","T Bui","An agent-based framework for building DSS "," for publication Decision Support Systems","J Lee"
"1353","8","19","T Bui","A Template-based Methodology for Disaster Management Information Systems ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","J Lee"
"1354","8","36","","A Rationale Management System in Concurrent Engineering","Proceedings of the Enabling Technology for Concurrent Engineering Workshop Concurrent Engineering Center Univ of West","J Lee"
"1355","8","37","","SIBYL: A Qualitative Decision Management System ","Winston P with S Shellard eds Artificial Intelligence at MIT Expanding Frontiers Ch The MIT Press","J Lee"
"1356","8","38","","Sibyl: A Tool for Managing Group Decision Rationale","Proceedings of Conference Computer Supported Cooperative Work Los Angels Computer Animation","J Lee"
"1357","8","39","","Summary Report of the AAAI' Workshop on Design Rationale","Concurrent Engineering Review Concurrent Engineering Research Center W V electronic version also published Concurrent Engineering Digest Issue Number","J Lee"
"1358","8","20","C Dellarocas, T Malone, K Crowston, B Pentland","Using a process handbook to design organizational processes","Proc of AAAI National Conference Artificial Intelligence Symposium Computational Organization Design Computer Animation","J Lee"
"1359","8","21","M Gr&uuml, n ninger","Ontology Applications and Design - Introduction ","Commun ACM","J Lee"
"1360","8","22","E Collar","Information Technology Fashions: Lifecycle Phase Analysis ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","J Lee"
"1361","8","23","","DRL: A Task-Specific Argument Representation Language","Proceedings of AAAI National Conference Artificial Intelligence Symposium Argumentation and Belief","J Lee"
"1362","8","40","Y Lee, Z Lee","The Effect of Self Identity and Social Identity on Technology Acceptance ","ICIS International Conference Information Systems","J Lee"
"1363","8","24","","Design Rationale Capture and Use","Proceedings of the AAAI National Conference Artificial Intelligence Workshop San Jose Computer Animation","J Lee"
"1364","8","41","","The AAAI Workshop on Design Rationale Capture and Use"," AI Artificial Intelligence Magazine This article was only editorially reviewed","J Lee"
"1365","8","25","","Design Rationale Systems: Understanding the Issues","IEEE Expert IEEE Computer Society","J Lee"
"1366","8","1",""," DRL: A Task-Specific Argument Representation Language ","Proceedings of AAAI National Conference Artificial Intelligence Symposium Argumentation and Belief","J Lee"
"1367","8","42","","the PIF Working Group Process Interchange Format","Handbook Architectures of Information Systems Edited by Peter Bernus Kai Mertins Gunter Schmidt Springer Verlag Chapter","J Lee"
"1368","8","26","C Stricker","Function-based Process Analysis","Knowledge and Process Management formerly Business Change and Reengineering","J Lee"
"1369","8","2",""," Design Rationale Capture and Use ","Proceedings of the AAAI National Conference Artificial Intelligence Workshop San Jose Computer Animation","J Lee"
"1370","8","43","","the PIF Working Group The Process Interchange Format and Framework","Knowledge Engineering Review Univ Press","J Lee"
"1371","8","3","","Design Rationale Systems: Understanding the Issues ","IEEE Expert","J Lee"
"1372","90","1","U Neumann","Motion Estimation with Incomplete Information Using Omni-Directional Vision ","ICIP International Conference Image Processing","J Lee"
"1373","90","2","B Jiang, J Hu, S You, U Neumann","Augmented Virtual Environments AVE : Dynamic Fusion of Imagery and D Models ","VR Virtual Reality","J Lee"
"1374","90","3","B Jiang, J Park, R Azuma, S You, U Neumann","Tracking in unprepared environments for augmented reality systems ","Computers amp Graphics","J Lee"
"1375","91","1","A Gupta, R Krauthgamer","Bounded Geometries, Fractals, and Low-Distortion Embeddings ","FOCS IEEE Symposium Foundations of Computer Science","J Lee"
"1376","91","2","R Krauthgamer","The intrinsic dimensionality of graphs ","STOC ACM Symposium Theory of Computing","J Lee"
"1377","91","3","G Kortsarz, R Krauthgamer","Hardness of Approximation for Vertex-Connectivity Network-Design Problems ","APPROX","J Lee"
"1378","92","1","H Kim, S Song","An Efficient Graphical Shot Verifier Incorporating Visual Rhythm ","ICMCS International Conference Multimedia Computing and Systems","J Lee"
"1379","92","2","H Kim, J Yang, S Song, S Sull, W Kim","Visual Rhythm and Shot Verification ","Multimedia Tools and Applications","J Lee"
"1380","93","1","I Song, K Whang, W Cho, W Han","A tunable class hierarchy index for object-oriented databases using a multidimensional index structure ","Information amp Software Technology","J Lee"
"1381","93","2","I Song, K Whang, W Cho, W Han","Corrigendum to A tunable class hierarchy index for object-oriented databases using a multidimensional index structure ","Information amp Software Technology","J Lee"
"1382","94","1","M Waterman, V Danc&iacute, k k","Estimation for restriction sites observed by optical mapping using reversible-jump Markov chain Monte Carlo ","RECOMB","J Lee"
"1383","94","2","M Waterman, V Danc&iacute, k k","Estimation for Restriction Sites Observed by Optical Mapping Using Reversible-Jump Markov Chain Monte Carlo","Journal of Computational Biology","J Lee"
"1384","95","1","C Chen","Design of sharp FIR filters with prescribed group delay ","ISCAS IEEE International Symposium Circuits and Systems","J Lee"
"1385","95","2","C Chen","Minimax design of two-dimensional FIR digital filters by using an interior-point algorithm ","ISCAS IEEE International Symposium Circuits and Systems","J Lee"
"1386","96","1"," Ha, K Lee, S Kwon, S Lee, S Lee","Selective Multi-Resolution Motion Estimation Using Half-pixel Accuracy and Characteristics of Motion Vectors ","PICS Image Processing Image Quality Image Capture Systems Conference","J Lee"
"1387","96","2"," Lee, K Lee, S Kwon, S Lee, S Lee","A New Bocking Artifact Reduction Algorithm Using Adaptive Filter Based on the Classification of Block Boundary Area ","PICS Image Processing Image Quality Image Capture Systems Conference","J Lee"
"1388","97","1","H Heys, S Tavares","Resistance of a CAST-Like Encryption Algorithm to Linear and Differential Cryptanalysis ","Designs Codes and Cryptography","J Lee"
"1389","97","2","G Lee","Petri Net Based Models for Specification and Analysis of Cryptographic Protocols ","Journal of Systems and Software","J Lee"
"1390","98","1","D Grossman, R Orlandic","Adopting Hierarchical Category Dimension into A Multidimensional Information Retrieval Engine ","IKE Innovation Knowledge and Economic dynamics","J Lee"
"1391","98","2","A Chowdhury, D Grossman, M McCabe, O Frieder","On the design and evaluation of a multi-dimensional approach to information retrieval ","SIGIR Research and Development Information Retrieval","J Lee"
"1392","99","1","D Robertson, S Yang","Use of Case-Based Reasoning in the Domain of Building Regulations ","EWCBR","J Lee"
"1393","99","2","D Robertson, S Yang","KICS: A Knowledge-Intensive Case-Based Reasoning System for Statutory Building Regulations and Case Histories ","ICAIL International Conference Artificial Intelligence and Law","J Lee"
"1394","9","24","J Lee, J Lee, J Ahn","Using n-Grams for Korean Text Retrieval,","ACM SIGIR Research and Development Information Retrieval Conference Research and Development Information Retrieval Zurich","J Lee"
"1395","9","25","H Park, H Cho","n-Gram-based indexing for Korean text retrieval ","Inf Process Manage","J Lee"
"1396","9","26","J Lee, J Shin, J Lee, H Park, S Kim","A Statistical Model for Korean Text Segmentation Using Syllable-Level Bigrams,","Natural Language Processing Pacific Rim Symposium Phuket","J Lee"
"1397","9","10","M Kim, W Kin, Y Lee","On the Evaluation of Boolean Operators in the Extended Boolean Retrieval Framework ","SIGIR Research and Development Information Retrieval","J Lee"
