"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"1362","7","39","K Shin"," Optimal multiple syndrome diagnosis, "," IEEE Trans Parallel and Distributed Systems","S Lee"
"1363","7","40","K Shin"," Optimal multiple syndrome diagnosis, ","Digest of Papers FTCS Symposium Fault Tolerant Computing Newcastle Upon Tyne United Kingdom","S Lee"
"1364","7","41","K Shin"," Optimal and efficient probabilistic distributed diagnosis schemes, ","IEEE Trans Computers","S Lee"
"1365","7","42",""," Real-time wormhole channels, "," th IEEE Real Time Systems Symposium WIP Proceedings","S Lee"
"1366","7","43","H Lee, J Kim","Replicated Process Allocation for Load Distribution in Fault-Tolerant Multicomputers ","IEEE Trans Computers","S Lee"
"1367","7","44","H Lee, J Kim, S Hong","Task scheduling using a block dependency DAG for block-oriented sparse Cholesky factorization ","Parallel Computing","S Lee"
"1368","7","45","H Lee, J Kim, S Hong","Task Scheduling using a Block Dependency DAG for Block-Oriented Sparse Cholesky Factorization ","SAC Selected Areas Cryptography","S Lee"
"1369","7","46","H Lee, J Kim, S Hong"," Task scheduling using a block dependency DAG for block-oriented sparse Choelsky factorization, ","ACM Symposium Applied Computing Como","S Lee"
"1370","80","1"," Cheon, K Park, S Hong, S Yoon","Difference Distribution Attack on DONUT and Improved DONUT ","ICISC Information Security and Cryptology","S Lee"
"1371","80","2"," Cheon, J Lim","New Block Cipher DONUT Using Pairwise Perfect Decorrelation ","INDOCRYPT International Cryptology Conference","S Lee"
"1372","81","1","A Aziz, J Shankavaram, V Loftness, V Hartkopf","The GSA Adaptable Workplace Laboratory ","CoBuild","S Lee"
"1373","81","2","A Mahdavi, A Aziz, J Shankavaram, P Mathew, V Loftness, V Hartkopf","The Collaborative Building: Mediating between Climate and Interior Quality ","CoBuild","S Lee"
"1374","82","1"," Lee, K Lee, S Kwon","Postprocessing Algorithm for Quantization Noise Reduction Using Block Classification and Adaptive Filtering ","PICS Image Processing Image Quality Image Capture Systems Conference","S Lee"
"1375","82","2","I Ha, K Kwon, K Lee, S Kwon","A New Wavelet-Based Digital Watermarking Using Human Visual System and Subband Adaptive Threshold ","PICS Image Processing Image Quality Image Capture Systems Conference","S Lee"
"1376","83","1","J Jeong, Y Choi, Y Kim","Design and Implementation of One-Way IP Performance Measurement Tool ","ICOIN International Conference Information Networking","S Lee"
"1377","83","2","B Kim, J Lee, K Lee, Y Kim","EM-TCP: An Algorithm for Mobile TCP Performance Improvement in a DSRC-Based ITS ","ICOIN International Conference Information Networking","S Lee"
"1378","84","1","D Kim","Efficient Change Detection in Tree-Structured Data ","Human Society Internet","S Lee"
"1379","84","2","J Kim, T Han","Visualization of Path Expressions in a Virtual Object-Oriented Database Query Language ","DASFAA Database Systems for Advanced Applications","S Lee"
"1380","85","0","","","NA","S Lee"
"1381","85","1"," Lee","Applying Dynamic Buffer Allocation to Predictive Load Control ","COMPSAC International Computer Software and Applications Conference","S Lee"
"1382","86","1","J Morizio, K Johnson","A LOCS Microdisplay Driver with Frame Buffering Pixels ","JCIS Joint Conference Information Sciences","S Lee"
"1383","86","2","J Morizio, K Johnson","A LCOS microdisplay driver with frame buffer pixels ","Inf Sci","S Lee"
"1384","8","10","S Lee, N Azari, A Bojanczyk, S Lee"," Synchronous and Asynchronous Algorithms for Matrix Transposition on MCAP "," it Proceedings of SPIE The International Society for Optical Engineering s Annual International Technical Symposium Optical and Optoelectronic Applied Science and Engineering pp San Diego Computer Animation","S Lee"
"1385","8","11","C Chen","Analyzing Effect of Shared Data Replication on Minimizing Communication Overheads ","ICPP International Conference Parallel Processing","S Lee"
"1386","8","12","S Lee, C Chen, S Lee"," On Parallelizing the EM Algorithm for PET Image Reconstruction "," IEEE Transactions Parallel and Distributed Systems pp","S Lee"
"1387","8","13","S Lee, C Chen, S Lee, Z Cho"," A Parallel Implementation of -D CT Image Reconstruction on Hypercube Multiprocessors "," IEEE Transactions Nuclear Science pp","S Lee"
"1388","8","14","S Lee, C Chen, S Lee, Z Cho"," Parallelization of the EM Algorithm for D PET Image Reconstruction "," IEEE Transactions Medical Imaging pp","S Lee"
"1389","8","15","S Lee, C Chen, S Lee"," Parallelization of the EM Algorithm for D PET Image Reconstruction: Performance Estimation and Analysis "," Proceedings of International Conference Parallel Processing III pp St Charles","S Lee"
"1390","8","16","S Lee, C Chen, S Lee"," Optimal Data Replication: A New Approach to Optimizing Parallel EM Algorithm on A Mesh-Connected Multiprocessor for -D PET Image Reconstruction "," IEEE Transaction Nuclear Science pp","S Lee"
"1391","8","17","C Chen","Optimal Hot Spot Allocation on Meshes for Large-Scale Data-Parallel Algorithms ","IEEE Trans Parallel Distrib Syst","S Lee"
"1392","8","18","S Lee, C Chen, S Lee"," Replication of Uniformly Accessed Shared Data "," Proceedings of the th IEEE International Parallel Processing Symposium pp","S Lee"
"1393","8","19","C Chen","Replication of uniformly accessed shared data for large-scale data-parallel algorithms ","IPPS International Parallel Processing Symposium","S Lee"
"1394","8","20","S Lee, Z Cho, C Chen, S Lee"," A Fast Backprojection Algorithm for Parallel Beam Geometries "," IEEE Nuclear Science Symposium San Francisco Computer Animation","S Lee"
"1395","8","21","C Cho","Load Balancing for Minimizing Execution Time of a Target Job on a Network of Heterogeneous Workstations ","JSSPP Job Scheduling Strategies for Parallel Processing","S Lee"
"1396","8","22","S Lee, Z Cho, C Chen, S Lee"," Incremental Algorithm- A New Fast Backprojection Scheme for Parallel Beam Geometries "," IEEE Transactions Medical Imaging pp","S Lee"
"1397","8","23","S Lee, Z Cho, K Hong, J Ra, S Lee, S Hilal, J Correll"," A New Sampling Scheme for The Ring Positron Camera: Dichotomic Ring Sampling "," IEEE Transactions Nuclear Science pp","S Lee"
"1398","8","24","B Cook","Fast exposure simulation for large circuit patterns in electron beam lithography ","ICIP International Conference Image Processing","S Lee"
"1399","8","25","G Ghare","Dynamic Reconfiguration of a PMMLA for High-Throughput Applications ","IPPS International Parallel Processing Symposium SPDP Symposium Parallel and Distributed Processing Workshops","S Lee"
"1400","8","1","","Effects of Communication Characteristics on Task Mapping Quality on a -D Mesh with Wormhole Routing ","SAC Selected Areas Cryptography","S Lee"
"1401","8","26","S Lee, G Ghare, S Lee"," Dynamic Reconfiguration of a PMMLA for High-Throughput Applications "," Proceedings of IEEE Reconfigurable Architecture Workshop pp","S Lee"
"1402","8","2","J Aggarwal","A Mapping Strategy for Parallel Processing ","IEEE Trans Computers","S Lee"
"1403","8","3","J Aggarwal","A System Design/Scheduling Strategy for Parallel Image Processing ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"1404","8","27","J Huang","A Theoretical Approach to Load Balancing of a Target Task in a Temporally and Spatially Heterogeneous Grid Computing Environment ","GRID GRID Computing","S Lee"
"1405","8","4","N Azari","Hybrid Task Decomposition for Particle-in-Cell Method on Message Passing Systems ","ICPP International Conference Parallel Processing","S Lee"
"1406","8","28","S Lee, J Jacob, S Lee"," Recursive Task Mapping using Adaptive System Partitioning based on Feature Vectors "," Proceedings of the th IASTED International Conference Parallel and Distributed Computing and Systems pp","S Lee"
"1407","8","5","S Lee, N Azari, S Lee"," Hybrid Task Partitioning for Particle-in-Cell Simulation on Shared Memory Systems "," Proceedings of International Conference Distributed Computing Systems pp","S Lee"
"1408","8","29","J Jacob","A Spanning Tree Based Recursive Refinement Algorithm for Fast Task Mapping ","HPDC High Performance Distributed Computing Symposium","S Lee"
"1409","8","6","S Lee, N Azari, S Lee"," A New Approach to Task Decomposition for Parallel Particle-in-Cell Simulation "," IASTED International Journal of Modelling and Simulation pp","S Lee"
"1410","8","7","S Lee, N Azari, S Lee, N Otani"," Parallel Gather-Scatter Algorithms for Particle-In-Cell Simulation "," Proceedings of The th Conference Hypercubes Concurrent Computers and Applications pp Computer Animation","S Lee"
"1411","8","8","S Lee, N Azari, S Lee"," Parallelizing Particle-in-Cell Simulation on Multiprocessors "," Proceedings of IEEE International Conference Parallel Processing pp St Charles","S Lee"
"1412","8","9","N Azari","Parallelising Particle-in-Cell Simulation on Multiprocessors ","ICPP International Conference Parallel Processing","S Lee"
"1413","8","30","S Lee, J Jacob, S Lee"," A Spanning Tree Based Recursive Refinement Method for Fast Task Mapping "," Proceedings of the th IEEE International Symposium High Performance Distributed Computing pp D C","S Lee"
"1414","8","31","S Lee, J Jacob, S Lee"," A Task Mapping Model Exploiting Partial Migration of Tasks "," Proceedings of International Conference Parallel and Distributed Systems pp Lousville","S Lee"
"1415","8","32","S Lee, J Jacob, S Lee"," Task Spreading and Shrinking Various Edge Classes "," Proceedings of the th International Conference Parallel Processing III pp","S Lee"
"1416","8","33","S Lee, J Jacob, S Lee"," Task Spreading and Shrinking on Multiprocessor Systems and Networks of Workstations "," IEEE Transactions Parallel and Distributed Systems pp","S Lee"
"1417","8","34","J Jacob","Task Spreading and Shrinking on a Network of Workstations with Various Edge Classes ","ICPP International Conference Parallel Processing","S Lee"
"1418","8","35","S Lee, S Lee, G Ghare"," Efficient Linear Array Based Implementation of Pipelined Multiprocessor Modules for High Throughput Applications "," Proceedings of IEEE and ACM International Conference High Performance Computing pp","S Lee"
"1419","8","36","S Lee, K Lee, S Lee"," Efficient Parallelization of Simulated Annealing Using Multiple Markov Chains: An Application to Graph Partitioning "," Proceedings of International Conference Parallel Processing III St Charles","S Lee"
"1420","8","37","S Lee, S Lee, N Azari"," Hybrid Task Decomposition for Particle-in-Cell Methods on Message Passing Systems "," Proceedings of International Conference Parallel Processing III St Charles","S Lee"
"1421","8","38","S Lee, S Lee, J Aggarwal"," Image Processing on Multiprocessor Systems ","Proceedings of IEEE International Conference System Man and Cybernetics pp","S Lee"
"1422","8","39","S Lee, S Lee, J Aggarwal"," Exploitation of Image Parallelism via the Hypercube Structure "," Proceedings of The Second Conference Hypercube Multiprocessors pp","S Lee"
"1423","8","40","S Lee, S Lee, J Aggarwal"," A Mapping Strategy for Parallel Processing "," IEEE Transactions Computers Special Issue Parallel and Distributed Processing C pp","S Lee"
"1424","8","41","S Lee, S Lee, C Chen"," Analyzing Effect of Shared Data Replication on Communication Overheads "," Proceedings of International Conference Parallel Processing II St Charles","S Lee"
"1425","8","42","S Lee, S Lee"," Input/Output of Fine Grain Multiprocessor Systems "," Proceedings of Frontiers Fourth Symposium the Frontiers of Massively Parallel Computation","S Lee"
"1426","8","43","S Lee, S Lee, J Aggarwal"," A Problem-Driven Approach to Parallel Image Processing: System Design and Scheduling "," Proceedings of IEEE International Conference System Man and Cybernetics pp","S Lee"
"1427","8","44","S Lee, S Lee, J Aggarwal"," Parallel -D Convolution on A Mesh Connected Array Processor "," IEEE Transactions Pattern Analysis and Machine Intelligence PAMI pp","S Lee"
"1428","8","45","S Lee, S Lee, S Yalamanchili, J Aggarwal"," Parallel Image Normalization on A Mesh Connected Array Processor "," Pattern Recognition pp","S Lee"
"1429","8","46","S Lee, S Lee, H Chiang, K Lee, B Ku"," Parallel Power System Transient Stability Analysis on Hypercube Multiprocessors "," IEEE Transactions Power Systems pp","S Lee"
"1430","8","47","S Lee, S Lee, C Chen"," Optimal Allocation of Hot Spots for Large-Scale Data-Parallel Algorithms "," IEEE Transactions Parallel and Distributed Systems pp","S Lee"
"1431","8","48","S Lee, S Lee, K Lee"," Asynchronous Communication of Multiple Markov Chains in Parallel Simulated Annealing "," Proceedings of International Conference Parallel Processing III St Charles","S Lee"
"1432","8","49","S Lee, K Lee, S Lee"," Synchronous and Asynchronous Parallel Simulated Annealing Multiple Markov Chains "," IEEE Transactions Parallel and Distributed Systems pp","S Lee"
"1433","8","50","K Lee","Synchronous and Asynchronous Parallel Simulated Annealing with Multiple Markov Chains ","IEEE Trans Parallel Distrib Syst","S Lee"
"1434","8","51","S Lee, S Lee, J Aggarwal"," A System Design/Scheduling Strategy for Parallel Image Processing "," IEEE Transactions Pattern Analysis and Machine Intelligence PAMI pp","S Lee"
