"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"1184","63","6","K Chen, W Lin, T Kuo:","The low-pass filter effect on bio-heat transfer equation ","Proc of Ann Conf for BMES of ROC","Y Chen"
"1185","63","7","P Huang"," Binary Excitation Based System Identification for Precision Ballscrew Table "," IEEE International Conference Control Applications and IEEE International Symposium Computer Aided Control System Design Kohala Coast Island of Haiwaii","Y Chen"
"1186","63","8","T Huang","Diversity-based selection pooling scheme in evolution strategies ","SAC Selected Areas Cryptography","Y Chen"
"1187","63","9","P Huang"," Learning of Genetic Algorithms Explicit Constraints "," IFSA Anuual Conference Taipei ROC","Y Chen"
"1188","64","1","C Tseng, H Pao, H Fu","A Self-Growing Probabilistic Decision-Based Neural Network for Anchor/Speaker Identification ","ICANN Int Conference Artificial Neural Networks","Y Chen"
"1189","64","2","C Tseng, H Pao, H Fu, S Cheng","A Self-growing Probabilistic Decision-based Neural Network with Applications to Anchor/Speaker Identification ","HIS","Y Chen"
"1190","65","1","G Wang, S Dong","Learning with Progressive Transductive Support Vector Machine ","ICDM IEEE International Conference Data Mining","Y Chen"
"1191","65","2","G Wang, S Dong","Learning with progressive transductive support vector machine ","Pattern Recognition Letters","Y Chen"
"1192","66","1","D Dologite, M Fang, R Mockler","The Changing Role of Information Systems in Chinese State-Owned Organizations ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","Y Chen"
"1193","66","2","H Han, X Wang","Two-tiered architecture of IS in WWW environment ","Information Systems the WWW World Wide Web Conference Series Environment","Y Chen"
"1194","67","1","R Smith, S Bhattacharya","Cascade of Distributed and Cooperating Firewalls in a Secure Data Network ","IEEE Trans Knowl Data Eng","Y Chen"
"1195","67","2","D Sheehan, D Lowis, D Goddette, R Perkins, T Heritage, W Tong, W Welsh","Evaluation of Quantitative Structure-Activity Relationship Methods for Large-Scale Prediction of Chemicals Binding to the Estrogen Receptor ","Journal of Chemical Information and Computer Sciences","Y Chen"
"1196","68","1","L Gruenwald","Effects of Deadline Propagation on Scheduling Nested Transactions in Distributed Real-Time Database Systems ","Inf Syst","Y Chen"
"1197","68","2","J Huang, L Gruenwald","Effects of Update Techniques on Main Memory Database System Performance ","IEEE Trans Knowl Data Eng","Y Chen"
"1198","69","1","K Chung","Fault-tolerant algorithm for Fast Fourier Transform on hypercubes ","Inf Process Lett","Y Chen"
"1199","69","2","K Chung","Improved fault-tolerant sorting algorithm in hypercubes ","Theor Comput Sci","Y Chen"
"1200","6","1","A Bilas, C Dubnicki, K Li, S Damianakis","UTLB: A Mechanism for Address Translation on Network Interfaces ","ASPLOS Architectural Support for Programming Languages and Operating Systems","Y Chen"
"1201","6","2","M Blumrich, R Alpert, D Clark, S Damianakis, C Dubnicki, E Felten, L Iftode, K Li, M Martonosi, R Shillner","Design Choices in the SHRIMP System: An Empirical Study ","Appears the Proceedings of the th Annual International Symposium Computer Architecture ISCA International Symposium Computer Architecture pages","Y Chen"
"1202","6","3","M Cary, M Jakubowski, R Pang, V Ramarathnam","Oblivious Hashing: Silent Verification of Code Execution ","Appears the Proceedings of th International Workshop Information Hiding Noordwijkerhout The","Y Chen"
"1203","6","4","J Plank, K Li","CLIP: A Checkpointing Tool for Message-Passing Parallel Programs ","Appears SuperComputing San Jose","Y Chen"
"1204","6","5","P England, M Peinado, B Willman","High-Assurance Computing on Open Hardware Architectures","Microsoft Research Technical Report MSR TR","Y Chen"
"1205","6","6","S Damianakis, S Kumar, X Yu, K Li","Porting a User-level Communication Architecture to NT: Experience and Performance ","Appears the Proceedings of rd Usenix Windows Symposium","Y Chen"
"1206","6","7","Z Liu, K Li","Software Environments for Cluster-based Display Systems ","The First IEEE ACM International Symposium Cluster Computing and the Grid CCGrid","Y Chen"
"1207","6","8","C Dubnicki, S Damianakis, A Bilas, K Li","UTLB: A Mechanism for Translations on Network Interface ","Appears Architectural Support for Programming Languages and Operating Systems ASPLOS Architectural Support for Programming Languages and Operating Systems VIII San Jose","Y Chen"
"1208","6","9","A Finkelstein, K Li","Automatic Alignment Of High-Resolution Multi-Projector Displays Using An Un-Calibrated Camera ","Appears IEEE Visualization","Y Chen"
"1209","6","10","S Damianakis, E Felten","Reducing Waiting Costs in User-Level Communication ","Appears International Parallel Processing Symposium Switzeland","Y Chen"
"1210","6","11","C Dubnicki, D Clark, E Felten, K Li, L Iftode, M Martonosi, M Blumrich, R Alpert, R Shillner, S Damianakis","Design Choices in the SHRIMP System: An Empirical Study ","ISCA International Symposium Computer Architecture","Y Chen"
"1211","6","12","C Dubnicki, A Bilas, S Damianakis, K Li","API and Performance of VMMC- ","Appears Hot Interconnects Symposium V Computer Animation","Y Chen"
"1212","6","13","E Felten, S Damianakis","Reducing Waiting Costs in User-Level Communication ","IPPS International Parallel Processing Symposium","Y Chen"
"1213","6","14","A Finkelstein, A Klein, B Shedd, D Clark, E Praun, G Essl, G Tzanetakis, H Chen, J Singh, J Zheng, K Li, P Cook, R Samanta, S Damianakis, T Funkhouser, T Housel, Z Liu","Building and Using A Scalable Display Wall System ","IEEE Computer Graphics and Applications","Y Chen"
"1214","6","15","A Finkelstein, G Wallace, H Chen, K Li, R Samanta, T Funkhouser, Z Liu","Data distribution strategies for high-resolution displays ","Computers amp Graphics","Y Chen"
"1215","6","16","A Finkelstein, D Clark, K Li, T Housel","Automatic alignment of high-resolution multi-projector display using an un-calibrated camera ","IEEE Visualization","Y Chen"
"1216","6","17","M Jakubowski, M Cary, R Venkatesan, R Pang, S Sinha","Oblivious Hashing: A Stealthy Software Integrity Verification Primitive ","Information Hiding","Y Chen"
"1217","6","18","G Kingsley, J Plank, K Li, M Beck","Memory Exclusion: Optimizing the Performance of Checkpointing Systems ","Softw Pract Exper","Y Chen"
"1218","6","19","A Krishnamurthy, B Gum, K Li, R Wang, T Anderson, X Yu","Trading Capacity for Performance in a Disk Array ","OSDI Operating Systems Design and Implementation","Y Chen"
"1219","6","20","K Li, H Chen, D Clark, P Cook, S Damianakis, G Essl, A Finkelstein, T Funkhouser, A Klein, Z Liu, E Praun, R Samanta, B Shedd, J Singh, G Tzanetakis, J Zheng","Building and Using A Scalable Display Wall System ","Computer Graphics and Applications pages","Y Chen"
"1220","6","21","K Li, A Krishnamurthy, T Anderson","Trading Capacity For Performance In A Disk Array "," th USENIX the Advanced Computing Systems Association Symposium Operating Systems Design and Implementation","Y Chen"
"1221","6","22","J Plank, K Li, M Beck, G Kingsley","Memory Exclusion: Optimizing the Performance of Checkpointing Systems ","Appears Software Practice and Experience","Y Chen"
"1222","70","1","D Lilja, R Sendag","Using Incorrect Speculation to Prefetch Data in a Concurrent Multithreaded Processor ","IPDPS International Parallel and Distributed Processing Symposium","Y Chen"
"1223","70","2","A Rau-Chaplin, F Dehne, T Eavis","Parallel ROLAP Data Cube Construction On Shared-Nothing Multiprocessors ","IPDPS International Parallel and Distributed Processing Symposium","Y Chen"
"1224","71","1","H Young, W Hsu","Logging RAID - An Approach to Fast, Reliable, and Low-Cost Disk Arrays ","Euro Par","Y Chen"
"1225","71","2","H Jin, L He, Z Han","Optimal Scheduling of Aperiodic Jobs on Cluster ","Euro Par","Y Chen"
"1226","7","1","H Lam, S Su","Multiple Wavefront Algorithms for Pattern-based Processing of Object-Oriented Databases ","PDIS Conference Parallel and Distributed Information Systems","Y Chen"
"1227","7","2","S Su","Implementation and Evaluation of Parallel Query Processing Algorithms and Data Partitioning Heuristics in Object-Oriented Databases ","Distributed and Parallel Databases","Y Chen"
"1228","7","3","S Su","Identification- and Elimination-Based Parallel Query Processing Techniques for Object-Oriented Databaseds ","J Parallel Distrib Comput","Y Chen"
"1229","7","4","A Chang, C Lee","Object Signatures for Supporting Efficient Navigation in Object-Oriented Databases ","DEXA Database and Expert Systems Applications Workshop","Y Chen"
"1230","7","5","C Lee, C Ke","Performance Upgrade for Large Object Bases Using Disk Arrays ","DEXA Database and Expert Systems Applications Workshop","Y Chen"
"1231","7","6","C Shih, C Lee","A Graph-Theoretic Model for Optimizing Large Join Queries ","DASFAA Database Systems for Advanced Applications","Y Chen"
"1232","7","7","C Lee, C Ke, J Chang","Minimization of Resource Consumption for Multidatabase Query Optimization ","CoopIS","Y Chen"
"1233","7","8","C Shih, C Lee","Optimizing Large Join Queries Using A Graph-Based Approach ","IEEE Trans Knowl Data Eng","Y Chen"
"1234","7","9","C Shih, C Lee","A graph-theoretic model for optimizing queries involving methods ","VLDB Very Large Data Bases J","Y Chen"
"1235","8","4","Y Chen, G Bi, Y Chen"," Fast DFT algorithms for length N=q* m "," IEEE Trans Circuit and Systems II","Y Chen"
"1236","8","5","Y Chen, G Bi, Y Chen"," Fast DHT Algorithm for Composite Sequence Lengths "," Journal of Circuits Systems and Computers","Y Chen"
"1237","8","6","Y Chen, G Bi, Y Chen"," Fast DHT algorithms for length N=q* m "," IEEE Trans Signal Processing","Y Chen"
"1238","8","7","Y Chen, G Bi, Y Chen"," Fast generalized DFT and DHT algorithms "," Signal Processing","Y Chen"
"1239","8","8","G Bi","On Texture Classification Using Fractal Dimension ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","Y Chen"
"1240","8","9","Y Chen, G Bi, Y Chen"," Split-Radix Algorithm for D DFT "," Electronics Letters","Y Chen"
"1241","8","10","Y Chen, Y Chen, G Bi"," -D IFS Fractals as Real-Time Graphics Model "," Computers and Graphics","Y Chen"
"1242","8","11","Y Chen, Y Chen, D Thomas, M Nixon"," Novel Generating-Shrinking Algorithm for Arbitrary Classification "," Neural Networks","Y Chen"
"1243","8","12","Y Chen, Y Chen, R Damper, M Nixon"," On Neural Network Implementation of K-Nearest Heighbor Classifiers "," IEEE Transactions Circuit and Systems I","Y Chen"
"1244","8","13","Y Chen, Y Chen, M Nixon, D Thomas"," On Texture Classification "," International Journal of Systems Science","Y Chen"
"1245","8","14","Y Chen, Y Chen, G Bi"," On Texture Classification Using Fractal Dimension "," International Journal of Pattern Recognition and Artificial Intelligence","Y Chen"
"1246","8","15","L Chen, Y Yao","Associative Clustering for Clusters of Arbitrary Distribution Shapes ","Neural Processing Letters","Y Chen"
"1247","8","16","Y Chen, Y Chen, M Nixon, D Thomas"," Texture Classification Using Statistical Geometrical Features "," Pattern Recognition Postscript version","Y Chen"
"1248","8","17","H He","Unsupervised texture segmentation using resonance algorithm for natural scenes ","Pattern Recognition Letters","Y Chen"
"1249","8","18","H He, L Chen","Applying Fuzzy Aggregated Connectedness FACT in Image Segmentation ","FSKD Fuzzy Systems and Knowledge Discovery","Y Chen"
"1250","8","19","H He","Artificial Life for Image Segmentation ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","Y Chen"
"1251","8","20","D Thomas, M Nixon","Texture Classification Using Statistical Geometrical Features ","ICIP International Conference Image Processing","Y Chen"
"1252","8","21","Y Chen, Y Yao, Y Chen, L Chen"," Dendritic-Curve-Clustering Neural Network for Unsupervised Data Labeling "," Neural Parallel Scientific Computations","Y Chen"
"1253","8","22","Y Chen, F Zhang, Y Chen, G Bi"," Adaptive Harmonic Fractional Fourier Transform "," IEEE Signal Processing Letters","Y Chen"
"1254","8","23","X Zhang","Ray-guided global optimization method for training neural networks ","Neurocomputing","Y Chen"
"1255","8","1","H Babri, X Zhang","Augmented TDNN for frequency and scale invariant sequence classification ","Neurocomputing","Y Chen"
"1256","8","2","Y Chen, H Babri, Y Chen, T Yin"," Improving Backpropagation Learning under Limited Precision "," Pattern Recognition Letters","Y Chen"
"1257","8","3","G Bi"," -D IFS fractals as real-time graphics model ","Computers amp Graphics","Y Chen"
"1258","9","1","A Kaufman, Q Zhu, S Muraki","Physically-based Animation of Volumetric Objects ","Computer Animation","Y Chen"
"1259","9","2","A Kaufman, Q Zhu","Real-time Biomechanically-based Muscle Volume Deformation using FEM ","Comput Graph Forum","Y Chen"
"1260","9","3","L Qiu, L Nguyen, R Katz, W Chen","Clustering Web Content for Efficient Replication ","ICNP International Conference Network Protocols","Y Chen"
"1261","9","4","A Bargteil, D Bindel, J Kubiatowicz, R Katz","Quantifying Network Denial of Service: A Location Service Case Study ","ICICS International Conference Information Communications and Signal Processing","Y Chen"
"1262","9","5","J Kubiatowicz, R Katz","Dynamic Replica Placement for Scalable Content Delivery ","IPTPS International Workshop Peer to Peer Systems","Y Chen"
"1263","9","6","B Zhao, C Wells, D Bindel, D Geels, H Weatherspoon, J Kubiatowicz, P Eaton, R Gummadi, S Rhea, S Czerwinski, W Weimer","OceanStore: An Architecture for Global-Scale Persistent Storage ","ASPLOS Architectural Support for Programming Languages and Operating Systems","Y Chen"
"1264","9","7","J Kubiatowicz, R Katz","SCAN: A Dynamic, Scalable, and Efficient Content Distribution Network ","Pervasive","Y Chen"
"1265","9","8","A Joseph, B Raman, G Porter, I Stoica, J Shih, K Sklower, K Lai, L Subramanian, M Caesar, M Seshadri, P Johansson, R Katz, S Agarwal, S Zhuang, S Machiraju, T Suzuki, T Lavian, T Roscoe, W Cui, Z Mao","The SAHARA Model for Service Composition across Multiple Providers ","Pervasive","Y Chen"
